x-axis,1,3,4,F1
-1.954000E-03,-95.822925E-03,-2.079381E-03,+1.341410E-03,-3.416443E-03
-1.952000E-03,-96.765137E-03,-2.231705E-03,+1.255041E-03,-3.482361E-03
-1.950000E-03,-97.079207E-03,-2.166536E-03,+1.370462E-03,-3.533020E-03
-1.948000E-03,-97.707348E-03,-2.216787E-03,+1.329633E-03,-3.541565E-03
-1.946000E-03,-96.765137E-03,-2.106077E-03,+1.315499E-03,-3.417053E-03
-1.944000E-03,-97.079207E-03,-2.072315E-03,+1.309218E-03,-3.376770E-03
-1.942000E-03,-95.822925E-03,-2.171247E-03,+1.365751E-03,-3.532410E-03
-1.940000E-03,-96.765137E-03,-2.058967E-03,+1.316285E-03,-3.370666E-03
-1.938000E-03,-97.079207E-03,-2.086448E-03,+1.299796E-03,-3.382263E-03
-1.936000E-03,-97.393277E-03,-2.122566E-03,+1.251115E-03,-3.369446E-03
-1.934000E-03,-97.393277E-03,-2.044833E-03,+1.376743E-03,-3.417663E-03
-1.932000E-03,-96.765137E-03,-2.014212E-03,+1.452905E-03,-3.463440E-03
-1.930000E-03,-96.765137E-03,-2.102936E-03,+1.310003E-03,-3.407898E-03
-1.928000E-03,-96.765137E-03,-2.052685E-03,+1.255826E-03,-3.304748E-03
-1.926000E-03,-96.136996E-03,-2.099796E-03,+1.338269E-03,-3.433533E-03
-1.924000E-03,-96.136996E-03,-2.088803E-03,+1.266818E-03,-3.351135E-03
-1.922000E-03,-96.765137E-03,-2.024419E-03,+1.416002E-03,-3.436584E-03
-1.920000E-03,-96.765137E-03,-2.112359E-03,+1.354758E-03,-3.463440E-03
-1.918000E-03,-96.765137E-03,-2.117855E-03,+1.262107E-03,-3.375549E-03
-1.916000E-03,-96.451066E-03,-2.170462E-03,+1.337484E-03,-3.503723E-03
-1.914000E-03,-97.079207E-03,-2.161825E-03,+1.299011E-03,-3.456726E-03
-1.912000E-03,-96.765137E-03,-2.155543E-03,+1.360254E-03,-3.511047E-03
-1.910000E-03,-96.765137E-03,-2.187735E-03,+1.374388E-03,-3.558044E-03
-1.908000E-03,-96.765137E-03,-2.199513E-03,+1.331988E-03,-3.527527E-03
-1.906000E-03,-96.451066E-03,-2.248979E-03,+1.390876E-03,-3.636169E-03
-1.904000E-03,-96.136996E-03,-2.073100E-03,+1.428565E-03,-3.497620E-03
-1.902000E-03,-95.822925E-03,-2.133558E-03,+1.245619E-03,-3.374939E-03
-1.900000E-03,-95.822925E-03,-2.172817E-03,+1.390876E-03,-3.559265E-03
-1.898000E-03,-96.765137E-03,-2.161825E-03,+1.322566E-03,-3.479309E-03
-1.896000E-03,-96.136996E-03,-2.197943E-03,+1.301366E-03,-3.495178E-03
-1.894000E-03,-97.079207E-03,-2.126492E-03,+1.317855E-03,-3.440247E-03
-1.892000E-03,-97.393277E-03,-2.200298E-03,+1.373602E-03,-3.569641E-03
-1.890000E-03,-97.393277E-03,-2.054256E-03,+1.290374E-03,-3.340759E-03
-1.888000E-03,-96.765137E-03,-1.993797E-03,+1.366536E-03,-3.356628E-03
-1.886000E-03,-97.393277E-03,-2.199513E-03,+1.342981E-03,-3.537903E-03
-1.884000E-03,-97.707348E-03,-2.142195E-03,+1.218138E-03,-3.356628E-03
-1.882000E-03,-96.451066E-03,-2.117855E-03,+1.352403E-03,-3.466492E-03
-1.880000E-03,-96.765137E-03,-2.040908E-03,+1.236197E-03,-3.273010E-03
-1.878000E-03,-96.451066E-03,-2.143766E-03,+1.311574E-03,-3.450622E-03
-1.876000E-03,-97.079207E-03,-2.082522E-03,+1.364180E-03,-3.442078E-03
-1.874000E-03,-97.079207E-03,-2.100581E-03,+1.392447E-03,-3.489075E-03
-1.872000E-03,-96.765137E-03,-2.120210E-03,+1.289589E-03,-3.406067E-03
-1.870000E-03,-96.451066E-03,-2.115499E-03,+1.248759E-03,-3.360290E-03
-1.868000E-03,-96.765137E-03,-2.084092E-03,+1.300581E-03,-3.380432E-03
-1.866000E-03,-97.079207E-03,-2.087233E-03,+1.359469E-03,-3.442078E-03
-1.864000E-03,-95.822925E-03,-2.083307E-03,+1.238552E-03,-3.317566E-03
-1.862000E-03,-95.194785E-03,-2.084877E-03,+1.215782E-03,-3.296814E-03
-1.860000E-03,-96.136996E-03,-2.080166E-03,+1.347692E-03,-3.423157E-03
-1.858000E-03,-96.765137E-03,-2.102151E-03,+1.292729E-03,-3.390808E-03
-1.856000E-03,-96.451066E-03,-2.080166E-03,+1.350047E-03,-3.425598E-03
-1.854000E-03,-96.765137E-03,-2.142195E-03,+1.380669E-03,-3.518372E-03
-1.852000E-03,-96.765137E-03,-2.032271E-03,+1.317070E-03,-3.345032E-03
-1.850000E-03,-97.707348E-03,-2.106077E-03,+1.474890E-03,-3.575745E-03
-1.848000E-03,-96.136996E-03,-2.138269E-03,+1.353973E-03,-3.488464E-03
-1.846000E-03,-96.765137E-03,-2.136699E-03,+1.352403E-03,-3.484802E-03
-1.844000E-03,-96.765137E-03,-2.235631E-03,+1.204790E-03,-3.436584E-03
-1.842000E-03,-96.451066E-03,-2.076240E-03,+1.320996E-03,-3.392029E-03
-1.840000E-03,-95.508855E-03,-2.070744E-03,+1.303722E-03,-3.370666E-03
-1.838000E-03,-96.451066E-03,-2.139055E-03,+1.310003E-03,-3.444519E-03
-1.836000E-03,-96.765137E-03,-2.025989E-03,+1.340625E-03,-3.362732E-03
-1.834000E-03,-96.765137E-03,-2.121781E-03,+1.365751E-03,-3.482971E-03
-1.832000E-03,-97.393277E-03,-2.146121E-03,+1.272315E-03,-3.413391E-03
-1.830000E-03,-98.021418E-03,-2.066818E-03,+1.367321E-03,-3.430481E-03
-1.828000E-03,-96.451066E-03,-2.111573E-03,+1.262893E-03,-3.370056E-03
-1.826000E-03,-96.765137E-03,-2.146121E-03,+1.355543E-03,-3.497009E-03
-1.824000E-03,-96.451066E-03,-2.099011E-03,+1.402654E-03,-3.497009E-03
-1.822000E-03,-96.765137E-03,-2.108433E-03,+1.369677E-03,-3.473816E-03
-1.820000E-03,-97.079207E-03,-2.062892E-03,+1.261322E-03,-3.320618E-03
-1.818000E-03,-97.079207E-03,-2.188521E-03,+1.363395E-03,-3.547668E-03
-1.816000E-03,-96.136996E-03,-2.114714E-03,+1.434846E-03,-3.545227E-03
-1.814000E-03,-95.508855E-03,-2.241913E-03,+1.244834E-03,-3.482971E-03
-1.812000E-03,-96.451066E-03,-2.157899E-03,+1.298226E-03,-3.451233E-03
-1.810000E-03,-95.822925E-03,-2.087233E-03,+1.309218E-03,-3.392029E-03
-1.808000E-03,-96.136996E-03,-2.099796E-03,+1.354758E-03,-3.450622E-03
-1.806000E-03,-95.822925E-03,-2.048759E-03,+1.379884E-03,-3.424377E-03
-1.804000E-03,-97.707348E-03,-2.096655E-03,+1.335914E-03,-3.428650E-03
-1.802000E-03,-96.451066E-03,-2.099011E-03,+1.357899E-03,-3.453064E-03
-1.800000E-03,-96.765137E-03,-2.126492E-03,+1.258967E-03,-3.381653E-03
-1.798000E-03,-97.079207E-03,-2.195587E-03,+1.346121E-03,-3.537903E-03
-1.796000E-03,-96.765137E-03,-2.069959E-03,+1.379884E-03,-3.445129E-03
-1.794000E-03,-95.822925E-03,-2.172817E-03,+1.302937E-03,-3.471985E-03
-1.792000E-03,-96.136996E-03,-2.080166E-03,+1.291944E-03,-3.367615E-03
-1.790000E-03,-95.508855E-03,-2.199513E-03,+1.283307E-03,-3.477478E-03
-1.788000E-03,-96.451066E-03,-2.276460E-03,+1.388521E-03,-3.659973E-03
-1.786000E-03,-96.765137E-03,-2.114714E-03,+1.275455E-03,-3.385315E-03
-1.784000E-03,-96.136996E-03,-2.080166E-03,+1.350047E-03,-3.425598E-03
-1.782000E-03,-96.451066E-03,-2.069959E-03,+1.341410E-03,-3.407288E-03
-1.780000E-03,-96.765137E-03,-2.193232E-03,+1.365751E-03,-3.554993E-03
-1.778000E-03,-96.765137E-03,-2.128062E-03,+1.258182E-03,-3.382263E-03
-1.776000E-03,-96.765137E-03,-2.137484E-03,+1.303722E-03,-3.437805E-03
-1.774000E-03,-96.765137E-03,-2.054256E-03,+1.320996E-03,-3.370666E-03
-1.772000E-03,-96.451066E-03,-2.036196E-03,+1.284092E-03,-3.315735E-03
-1.770000E-03,-96.451066E-03,-2.148477E-03,+1.288018E-03,-3.432312E-03
-1.768000E-03,-97.707348E-03,-2.178313E-03,+1.357114E-03,-3.531189E-03
-1.766000E-03,-96.451066E-03,-2.123351E-03,+1.456831E-03,-3.575745E-03
-1.764000E-03,-96.451066E-03,-2.107647E-03,+1.349262E-03,-3.453064E-03
-1.762000E-03,-96.136996E-03,-2.070744E-03,+1.328062E-03,-3.394470E-03
-1.760000E-03,-97.707348E-03,-2.117855E-03,+1.346121E-03,-3.459778E-03
-1.758000E-03,-98.649559E-03,-2.045619E-03,+1.272315E-03,-3.313293E-03
-1.756000E-03,-97.393277E-03,-2.194802E-03,+1.350047E-03,-3.540344E-03
-1.754000E-03,-96.136996E-03,-2.106862E-03,+1.400298E-03,-3.502502E-03
-1.752000E-03,-95.508855E-03,-2.127277E-03,+1.334344E-03,-3.457336E-03
-1.750000E-03,-96.765137E-03,-2.051900E-03,+1.306077E-03,-3.353577E-03
-1.748000E-03,-96.451066E-03,-2.168106E-03,+1.345336E-03,-3.509216E-03
-1.746000E-03,-97.079207E-03,-2.115499E-03,+1.262893E-03,-3.374329E-03
-1.744000E-03,-96.765137E-03,-2.042478E-03,+1.286448E-03,-3.324280E-03
-1.742000E-03,-97.079207E-03,-2.113144E-03,+1.139620E-03,-3.247986E-03
-1.740000E-03,-96.765137E-03,-2.122566E-03,+1.304507E-03,-3.422546E-03
-1.738000E-03,-96.451066E-03,-2.143766E-03,+1.343766E-03,-3.482971E-03
-1.736000E-03,-96.765137E-03,-2.130418E-03,+1.261322E-03,-3.387146E-03
-1.734000E-03,-97.079207E-03,-2.084877E-03,+1.269174E-03,-3.349914E-03
-1.732000E-03,-97.707348E-03,-2.047974E-03,+1.365751E-03,-3.409119E-03
-1.730000E-03,-96.765137E-03,-2.080951E-03,+1.251115E-03,-3.327942E-03
-1.728000E-03,-95.822925E-03,-2.153188E-03,+1.405009E-03,-3.553772E-03
-1.726000E-03,-96.136996E-03,-2.100581E-03,+1.313929E-03,-3.410339E-03
-1.724000E-03,-97.707348E-03,-2.224639E-03,+1.414432E-03,-3.634338E-03
-1.722000E-03,-97.079207E-03,-2.217572E-03,+1.353188E-03,-3.565979E-03
-1.720000E-03,-96.451066E-03,-2.022848E-03,+1.207145E-03,-3.225403E-03
-1.718000E-03,-97.079207E-03,-2.208935E-03,+1.247189E-03,-3.451843E-03
-1.716000E-03,-97.393277E-03,-2.146906E-03,+1.386165E-03,-3.529358E-03
-1.714000E-03,-97.707348E-03,-2.112359E-03,+1.244048E-03,-3.351746E-03
-1.712000E-03,-97.393277E-03,-2.036196E-03,+1.244048E-03,-3.276062E-03
-1.710000E-03,-96.765137E-03,-2.033056E-03,+1.232271E-03,-3.260803E-03
-1.708000E-03,-96.765137E-03,-2.112359E-03,+1.357899E-03,-3.465881E-03
-1.706000E-03,-97.079207E-03,-2.190876E-03,+1.339055E-03,-3.525696E-03
-1.704000E-03,-96.765137E-03,-2.097440E-03,+1.342981E-03,-3.435974E-03
-1.702000E-03,-97.393277E-03,-2.004004E-03,+1.342981E-03,-3.343201E-03
-1.700000E-03,-96.451066E-03,-2.109218E-03,+1.310003E-03,-3.415222E-03
-1.698000E-03,-96.136996E-03,-2.091944E-03,+1.341410E-03,-3.429260E-03
-1.696000E-03,-96.451066E-03,-2.164965E-03,+1.338269E-03,-3.498840E-03
-1.694000E-03,-96.136996E-03,-2.149262E-03,+1.302937E-03,-3.447571E-03
-1.692000E-03,-96.136996E-03,-2.069959E-03,+1.329633E-03,-3.395691E-03
-1.690000E-03,-97.707348E-03,-2.167321E-03,+1.244048E-03,-3.406677E-03
-1.688000E-03,-96.451066E-03,-2.153973E-03,+1.324136E-03,-3.473205E-03
-1.686000E-03,-96.765137E-03,-1.978093E-03,+1.399513E-03,-3.373718E-03
-1.684000E-03,-96.136996E-03,-2.102151E-03,+1.325707E-03,-3.423767E-03
-1.682000E-03,-96.765137E-03,-2.081737E-03,+1.319425E-03,-3.397522E-03
-1.680000E-03,-96.765137E-03,-2.148477E-03,+1.349262E-03,-3.493347E-03
-1.678000E-03,-96.136996E-03,-2.125707E-03,+1.253470E-03,-3.375549E-03
-1.676000E-03,-95.508855E-03,-2.289023E-03,+1.261322E-03,-3.545837E-03
-1.674000E-03,-96.451066E-03,-2.175958E-03,+1.336699E-03,-3.507996E-03
-1.672000E-03,-97.079207E-03,-2.206580E-03,+1.336699E-03,-3.538513E-03
-1.670000E-03,-97.079207E-03,-2.093514E-03,+1.299796E-03,-3.389587E-03
-1.668000E-03,-97.707348E-03,-2.187735E-03,+1.092509E-03,-3.276672E-03
-1.666000E-03,-95.822925E-03,-2.186950E-03,+1.330418E-03,-3.512878E-03
-1.664000E-03,-95.508855E-03,-2.116284E-03,+1.306077E-03,-3.418884E-03
-1.662000E-03,-97.393277E-03,-2.084877E-03,+1.365751E-03,-3.446350E-03
-1.660000E-03,-97.079207E-03,-2.208935E-03,+1.404224E-03,-3.609314E-03
-1.658000E-03,-97.393277E-03,-2.066033E-03,+1.248759E-03,-3.310242E-03
-1.656000E-03,-97.707348E-03,-2.148477E-03,+1.419928E-03,-3.563538E-03
-1.654000E-03,-97.393277E-03,-2.054256E-03,+1.275455E-03,-3.325500E-03
-1.652000E-03,-98.021418E-03,-2.172032E-03,+1.341410E-03,-3.509216E-03
-1.650000E-03,-96.451066E-03,-2.151617E-03,+1.295085E-03,-3.442078E-03
-1.648000E-03,-97.079207E-03,-2.109218E-03,+1.306862E-03,-3.412170E-03
-1.646000E-03,-97.707348E-03,-2.128062E-03,+1.306077E-03,-3.429260E-03
-1.644000E-03,-96.765137E-03,-2.037767E-03,+1.375958E-03,-3.409119E-03
-1.642000E-03,-97.079207E-03,-2.083307E-03,+1.370462E-03,-3.449402E-03
-1.640000E-03,-96.765137E-03,-2.104507E-03,+1.277026E-03,-3.377380E-03
-1.638000E-03,-97.707348E-03,-2.148477E-03,+1.307648E-03,-3.451843E-03
-1.636000E-03,-97.707348E-03,-2.047974E-03,+1.392447E-03,-3.436584E-03
-1.634000E-03,-96.765137E-03,-2.086448E-03,+1.287233E-03,-3.368835E-03
-1.632000E-03,-96.765137E-03,-2.145336E-03,+1.355543E-03,-3.497009E-03
-1.630000E-03,-96.451066E-03,-2.096655E-03,+1.253470E-03,-3.345642E-03
-1.628000E-03,-96.765137E-03,-2.161825E-03,+1.362610E-03,-3.520203E-03
-1.626000E-03,-96.765137E-03,-2.052685E-03,+1.274670E-03,-3.323669E-03
-1.624000E-03,-95.194785E-03,-2.174387E-03,+1.355543E-03,-3.525696E-03
-1.622000E-03,-96.136996E-03,-2.051900E-03,+1.295085E-03,-3.342590E-03
-1.620000E-03,-96.136996E-03,-2.124921E-03,+1.378313E-03,-3.498840E-03
-1.618000E-03,-96.451066E-03,-2.105292E-03,+1.339055E-03,-3.440247E-03
-1.616000E-03,-97.707348E-03,-2.055826E-03,+1.182019E-03,-3.233948E-03
-1.614000E-03,-95.508855E-03,-2.101366E-03,+1.336699E-03,-3.434143E-03
-1.612000E-03,-95.508855E-03,-2.061322E-03,+1.363395E-03,-3.420105E-03
-1.610000E-03,-96.136996E-03,-2.036196E-03,+1.455261E-03,-3.487854E-03
-1.608000E-03,-95.822925E-03,-2.103722E-03,+1.384595E-03,-3.483581E-03
-1.606000E-03,-95.822925E-03,-2.175958E-03,+1.374388E-03,-3.545837E-03
-1.604000E-03,-96.765137E-03,-2.164965E-03,+1.372817E-03,-3.533020E-03
-1.602000E-03,-95.822925E-03,-2.091159E-03,+1.317070E-03,-3.403625E-03
-1.600000E-03,-95.508855E-03,-2.219142E-03,+1.368106E-03,-3.583679E-03
-1.598000E-03,-95.508855E-03,-2.116284E-03,+1.369677E-03,-3.481750E-03
-1.596000E-03,-96.136996E-03,-2.197158E-03,+1.287233E-03,-3.479919E-03
-1.594000E-03,-96.451066E-03,-2.099796E-03,+1.439557E-03,-3.534851E-03
-1.592000E-03,-95.822925E-03,-2.052685E-03,+1.325707E-03,-3.374329E-03
-1.590000E-03,-97.393277E-03,-2.157899E-03,+1.363395E-03,-3.517151E-03
-1.588000E-03,-97.707348E-03,-2.029130E-03,+1.417572E-03,-3.442078E-03
-1.586000E-03,-97.393277E-03,-2.099796E-03,+1.301366E-03,-3.397522E-03
-1.584000E-03,-96.765137E-03,-2.069174E-03,+1.285663E-03,-3.351135E-03
-1.582000E-03,-97.393277E-03,-2.017352E-03,+1.345336E-03,-3.358459E-03
-1.580000E-03,-95.822925E-03,-2.094299E-03,+1.286448E-03,-3.376770E-03
-1.578000E-03,-95.822925E-03,-2.131203E-03,+1.398728E-03,-3.525085E-03
-1.576000E-03,-97.393277E-03,-2.110788E-03,+1.372817E-03,-3.479309E-03
-1.574000E-03,-96.765137E-03,-2.096655E-03,+1.325707E-03,-3.417663E-03
-1.572000E-03,-97.707348E-03,-2.145336E-03,+1.386165E-03,-3.527527E-03
-1.570000E-03,-96.451066E-03,-2.197158E-03,+1.264463E-03,-3.457336E-03
-1.568000E-03,-96.765137E-03,-2.101366E-03,+1.437987E-03,-3.534851E-03
-1.566000E-03,-96.765137E-03,-2.173602E-03,+1.346906E-03,-3.515930E-03
-1.564000E-03,-96.765137E-03,-2.138269E-03,+1.338269E-03,-3.471985E-03
-1.562000E-03,-95.822925E-03,-2.109218E-03,+1.353973E-03,-3.458557E-03
-1.560000E-03,-96.136996E-03,-2.080951E-03,+1.361040E-03,-3.437805E-03
-1.558000E-03,-94.880714E-03,-2.151617E-03,+1.327277E-03,-3.474426E-03
-1.556000E-03,-96.136996E-03,-2.062107E-03,+1.280952E-03,-3.338928E-03
-1.554000E-03,-95.508855E-03,-2.096655E-03,+1.225204E-03,-3.316955E-03
-1.552000E-03,-95.508855E-03,-2.128062E-03,+1.285663E-03,-3.409729E-03
-1.550000E-03,-96.136996E-03,-2.179098E-03,+1.295870E-03,-3.470764E-03
-1.548000E-03,-96.136996E-03,-2.146121E-03,+1.281737E-03,-3.423767E-03
-1.546000E-03,-96.136996E-03,-2.212861E-03,+1.225989E-03,-3.434143E-03
-1.544000E-03,-96.765137E-03,-2.076240E-03,+1.320996E-03,-3.393249E-03
-1.542000E-03,-96.136996E-03,-2.129632E-03,+1.328062E-03,-3.453064E-03
-1.540000E-03,-96.136996E-03,-2.157114E-03,+1.415217E-03,-3.567810E-03
-1.538000E-03,-96.451066E-03,-2.104507E-03,+1.322566E-03,-3.423157E-03
-1.536000E-03,-96.765137E-03,-2.086448E-03,+1.299796E-03,-3.382263E-03
-1.534000E-03,-97.079207E-03,-2.141410E-03,+1.277026E-03,-3.414612E-03
-1.532000E-03,-96.451066E-03,-2.171247E-03,+1.357114E-03,-3.523865E-03
-1.530000E-03,-95.822925E-03,-2.139055E-03,+1.422283E-03,-3.557434E-03
-1.528000E-03,-96.765137E-03,-2.088018E-03,+1.395587E-03,-3.478699E-03
-1.526000E-03,-96.136996E-03,-2.113929E-03,+1.286448E-03,-3.396301E-03
-1.524000E-03,-97.393277E-03,-2.166536E-03,+1.281737E-03,-3.443298E-03
-1.522000E-03,-95.822925E-03,-2.217572E-03,+1.331203E-03,-3.544617E-03
-1.520000E-03,-96.765137E-03,-1.998508E-03,+1.336699E-03,-3.330994E-03
-1.518000E-03,-95.822925E-03,-2.104507E-03,+1.271530E-03,-3.371887E-03
-1.516000E-03,-96.451066E-03,-2.135914E-03,+1.361825E-03,-3.493347E-03
-1.514000E-03,-97.079207E-03,-2.154758E-03,+1.267604E-03,-3.418274E-03
-1.512000E-03,-98.335488E-03,-2.136699E-03,+1.302937E-03,-3.435364E-03
-1.510000E-03,-96.451066E-03,-2.061322E-03,+1.287233E-03,-3.345032E-03
-1.508000E-03,-96.451066E-03,-2.021278E-03,+1.338269E-03,-3.354797E-03
-1.506000E-03,-96.136996E-03,-2.141410E-03,+1.385380E-03,-3.522644E-03
-1.504000E-03,-95.822925E-03,-2.161825E-03,+1.218138E-03,-3.376160E-03
-1.502000E-03,-96.765137E-03,-2.130418E-03,+1.358684E-03,-3.484802E-03
-1.500000E-03,-96.136996E-03,-2.062892E-03,+1.316285E-03,-3.374329E-03
-1.498000E-03,-96.136996E-03,-2.127277E-03,+1.331988E-03,-3.454895E-03
-1.496000E-03,-95.194785E-03,-2.005575E-03,+1.416002E-03,-3.417053E-03
-1.494000E-03,-96.136996E-03,-2.117855E-03,+1.350832E-03,-3.464050E-03
-1.492000E-03,-96.451066E-03,-2.066033E-03,+1.404224E-03,-3.465881E-03
-1.490000E-03,-97.393277E-03,-2.114714E-03,+1.277026E-03,-3.387146E-03
-1.488000E-03,-96.765137E-03,-2.092729E-03,+1.279381E-03,-3.368225E-03
-1.486000E-03,-96.765137E-03,-2.087233E-03,+1.281737E-03,-3.365173E-03
-1.484000E-03,-96.451066E-03,-2.146906E-03,+1.353188E-03,-3.495788E-03
-1.482000E-03,-97.079207E-03,-2.137484E-03,+1.325707E-03,-3.459167E-03
-1.480000E-03,-98.021418E-03,-2.095870E-03,+1.403439E-03,-3.495178E-03
-1.478000E-03,-96.765137E-03,-2.160254E-03,+1.405009E-03,-3.560486E-03
-1.476000E-03,-95.822925E-03,-2.106077E-03,+1.388521E-03,-3.490295E-03
-1.474000E-03,-95.822925E-03,-2.083307E-03,+1.331203E-03,-3.410339E-03
-1.472000E-03,-96.136996E-03,-2.093514E-03,+1.297440E-03,-3.387146E-03
-1.470000E-03,-95.822925E-03,-2.043263E-03,+1.437987E-03,-3.476868E-03
-1.468000E-03,-96.451066E-03,-2.122566E-03,+1.306862E-03,-3.425598E-03
-1.466000E-03,-97.707348E-03,-2.091159E-03,+1.308433E-03,-3.395691E-03
-1.464000E-03,-96.451066E-03,-2.095870E-03,+1.277811E-03,-3.369446E-03
-1.462000E-03,-95.508855E-03,-2.142195E-03,+1.365751E-03,-3.503723E-03
-1.460000E-03,-95.822925E-03,-2.095085E-03,+1.401869E-03,-3.492126E-03
-1.458000E-03,-96.451066E-03,-2.106077E-03,+1.316285E-03,-3.418884E-03
-1.456000E-03,-95.822925E-03,-2.131203E-03,+1.206360E-03,-3.333435E-03
-1.454000E-03,-96.136996E-03,-2.135914E-03,+1.280952E-03,-3.412170E-03
-1.452000E-03,-96.451066E-03,-2.115499E-03,+1.421498E-03,-3.533020E-03
-1.450000E-03,-96.136996E-03,-2.049544E-03,+1.371247E-03,-3.417053E-03
-1.448000E-03,-96.136996E-03,-2.190091E-03,+1.340625E-03,-3.526306E-03
-1.446000E-03,-95.508855E-03,-2.060537E-03,+1.335914E-03,-3.392639E-03
-1.444000E-03,-95.194785E-03,-2.178313E-03,+1.340625E-03,-3.514709E-03
-1.442000E-03,-96.136996E-03,-2.076240E-03,+1.242478E-03,-3.314514E-03
-1.440000E-03,-96.451066E-03,-2.077811E-03,+1.296655E-03,-3.370056E-03
-1.438000E-03,-97.079207E-03,-2.157899E-03,+1.315499E-03,-3.468933E-03
-1.436000E-03,-96.765137E-03,-2.113144E-03,+1.295085E-03,-3.403625E-03
-1.434000E-03,-94.880714E-03,-2.047974E-03,+1.222063E-03,-3.265686E-03
-1.432000E-03,-96.136996E-03,-2.120995E-03,+1.293514E-03,-3.410339E-03
-1.430000E-03,-94.252574E-03,-2.167321E-03,+1.320996E-03,-3.484802E-03
-1.428000E-03,-96.451066E-03,-2.117855E-03,+1.338269E-03,-3.452454E-03
-1.426000E-03,-96.451066E-03,-2.108433E-03,+1.320996E-03,-3.424988E-03
-1.424000E-03,-95.822925E-03,-2.187735E-03,+1.276241E-03,-3.459167E-03
-1.422000E-03,-95.822925E-03,-2.142195E-03,+1.345336E-03,-3.482971E-03
-1.420000E-03,-96.136996E-03,-2.155543E-03,+1.242478E-03,-3.393860E-03
-1.418000E-03,-95.194785E-03,-2.116284E-03,+1.262107E-03,-3.374329E-03
-1.416000E-03,-94.566644E-03,-2.142980E-03,+1.178094E-03,-3.316955E-03
-1.414000E-03,-94.566644E-03,-2.164180E-03,+1.261322E-03,-3.420715E-03
-1.412000E-03,-94.252574E-03,-2.032271E-03,+1.252685E-03,-3.280945E-03
-1.410000E-03,-95.194785E-03,-2.228565E-03,+1.269959E-03,-3.493957E-03
-1.408000E-03,-96.451066E-03,-2.142195E-03,+1.277811E-03,-3.414612E-03
-1.406000E-03,-96.136996E-03,-2.090374E-03,+1.328062E-03,-3.414001E-03
-1.404000E-03,-95.508855E-03,-2.133558E-03,+1.342981E-03,-3.472595E-03
-1.402000E-03,-96.451066E-03,-2.071529E-03,+1.315499E-03,-3.382263E-03
-1.400000E-03,-95.508855E-03,-2.111573E-03,+1.264463E-03,-3.371887E-03
-1.398000E-03,-96.451066E-03,-2.146121E-03,+1.316285E-03,-3.458557E-03
-1.396000E-03,-96.451066E-03,-2.103722E-03,+1.226775E-03,-3.326111E-03
-1.394000E-03,-96.451066E-03,-2.102936E-03,+1.257396E-03,-3.356628E-03
-1.392000E-03,-96.136996E-03,-2.085663E-03,+1.253470E-03,-3.335266E-03
-1.390000E-03,-97.707348E-03,-2.090374E-03,+1.227560E-03,-3.313293E-03
-1.388000E-03,-96.451066E-03,-2.121781E-03,+1.290374E-03,-3.407898E-03
-1.386000E-03,-96.765137E-03,-2.171247E-03,+1.265248E-03,-3.432312E-03
-1.384000E-03,-97.079207E-03,-2.058181E-03,+1.355543E-03,-3.409119E-03
-1.382000E-03,-96.451066E-03,-2.192446E-03,+1.281737E-03,-3.469543E-03
